week,title,url,thunmbnail,author,summary,genre,age,company
금요일,방과후 선녀,https://comic.naver.com/webtoon/list?titleId=761587&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/761587/thumbnail/thumbnail_IMAG10_6302d19c-adc2-456e-a257-2c3e3e1ab61b.jpg,이윤후,"""인간의 믿음이 없으면, 우리는 존재할 수 없어.""  신기를 타고났지만 신내림을 거부하며 살아온 소녀, 신선녀. 어느 날 그에게 두 신령이 찾아와 무당이 될 것을 요구한다. 예전과 같은 권능을 다시 되찾게 해준다면 소원을 한 가지 들어주겠다고 제안하는 신들. 선녀는 평화로운 방과 후를 보낼 수 있을까?","스토리, 드라마",전체연령가,네이버
금요일,트럼프,https://comic.naver.com/webtoon/list?titleId=524520&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/524520/thumbnail/thumbnail_IMAG10_2d94230a-1466-4eae-a829-3d177e8fb7e8.jpg,이채은,"사형 위기에 직면한 수배범 아버지와 세상 누구보다 존경하는 단장님 사이,소년의 갈등이 시작된다. <트럼프> 시즌4!","스토리, 판타지",전체연령가,네이버
금요일,아찔한 전남편,https://comic.naver.com/webtoon/list?titleId=769747&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/769747/thumbnail/thumbnail_IMAG10_8d458eff-dd80-4b20-84d5-9e4e8ff5e0dd.jpg,"별규, 기뭉 / 여백","국민 여배우 하은설.여배우 전성기 시절 남편과 첫눈에 반해서 결혼했고, 1년 만에 헤어졌다.대한민국 톱배우였던 하은설의 입지는 바닥까지 추락했다.하지만 하은설, 악착같이 일어나 재기에 성공했다!그리고 4년 뒤, …그가 다시 나타났다.전남편의 유혹에 넘어가지 않기 위한 은설의 힘겨운 사투!과연 성공할 수 있을까?","스토리, 로맨스",15세 이용가,네이버
금요일,백년게임,https://comic.naver.com/webtoon/list?titleId=751999&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/751999/thumbnail/thumbnail_IMAG10_6493e45d-5024-4b2e-836b-9fd5117b2635.jpg,하람 / 지야,"""당신의 게임은 여기까지군요"" 백 년마다 열리는 소원 그 이상을 이뤄주는 대회, 최종 우승자는 단 한 명.소년 한시준, 가족을 구하기 위해 모든 것을 걸고 치열한 전투에 뛰어든다.","스토리, 판타지",12세 이용가,네이버
금요일,"찬란하지 않아도 괜찮아, 새벽",https://comic.naver.com/webtoon/list?titleId=771011&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/771011/thumbnail/thumbnail_IMAG10_64fda054-f287-4502-8e1a-ff5cf09f473f.jpg,까마중,"대학 졸업 후 3년, 스물일곱이 된 '찬란'. 문화기자로 활동하며 오랜 연인 '도래'와 연애를 이어나가고 있다.모든 게 괜찮은 듯 보이지만, 불쑥불쑥 삶을 위협하는 상처의 조각들.밤이 지나면 아침이 오는 줄 알았는데, 아직은 안개 낀 새벽을 지나야 한다.여전히 찬란하지 않아도 사랑하고, 살아가는 찬란이의 일상 고백록.","에피소드, 드라마",전체연령가,네이버
금요일,팬시X팬시,https://comic.naver.com/webtoon/list?titleId=773475&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/773475/thumbnail/thumbnail_IMAG10_04fd9268-2ff1-4e9c-b992-0965a30b74e7.jpg,인미,"어렸을 적부터 '팬시' 덕후로 살아온 한백지, 자신만의 팬시를 만들기 위해 팬시 디자이너가 되었다!그러나 현실은 노답... 팬시 디자이너만 되면 좋아하는 건 뭐든 다 만들 것 같았는데. 현실과 타협하면서 점점 꿈을 잃어가는 백지는, 온스타그램에서 너무나 좋아하는 '도토리라떼'의 그림을 보며 하루하루 힐링한다. 어느 날, 회사에 잘 생기고 일 못하는 신입 후배가 들어온다. 어쩌다 그가 바로 자신에게 늘 영감을 주었던 '도토리라테'라는 걸 알고 놀라는 백지! 이제 드디어 그녀는 '도토리라테'와 함께 새로운 도전을 하기 시작하는데...","스토리, 로맨스",전체연령가,네이버
금요일,나쁜 쪽으로,https://comic.naver.com/webtoon/list?titleId=739350&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/739350/thumbnail/thumbnail_IMAG10_3ea28f5f-ee09-4fc0-8771-30572c72cb05.jpg,오은 / 이세릴,학급 회비를 훔친 오해를 받는 선에게 마리는 책임을 묻는 대신 기묘한 제안을 한다. 그것은 구원의 손길이었을까 지상최대공모전 장려상 수상작! <나쁜 쪽으로>,"스토리, 드라마",12세 이용가,네이버
금요일,꽃 피우는 남자,https://comic.naver.com/webtoon/list?titleId=764165&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/764165/thumbnail/thumbnail_IMAG10_ff750037-6c17-46b8-aefa-395f457ff8ae.jpg,양하,전남친에 대한 미련을 버리지 못하고 있는 대학생 한소이는 복잡한 마음을 정리하고 학업에 집중하려 한다. 학교 수업에 쓰기 위해 동네 어르신을 통해 화분을 얻는 소이. 그런데 사실 그 화분은 어떤 남자의 영혼이 갇혀있는 저주받은 화분이었다.,"스토리, 로맨스",12세 이용가,네이버
금요일,진짜 정말 맹세코 좋아해,https://comic.naver.com/webtoon/list?titleId=755788&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/755788/thumbnail/thumbnail_IMAG10_b3c061e2-63d3-4f8a-a0d8-3df52a084030.jpg,개차반 / 잠괴물,내 눈 앞에서 사람을 죽인 정체모를 여자. 그녀가 오늘부터 나를 <사랑>하겠다는데?! 약간은 무섭고 약간은 신경쓰이는 정체불명 그녀에게 사랑받는 구주오의 생존 일대기.,"에피소드, 로맨스",15세 이용가,네이버
금요일,합법해적 파르페,https://comic.naver.com/webtoon/list?titleId=729036&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/729036/thumbnail/thumbnail_IMAG10_8b9ad702-9338-47ed-aaa5-69b70efb281e.jpg,뼈피살,비범한 공주님 파르페의 신묘한 모험 판타지,"스토리, 판타지",전체연령가,네이버
금요일,다름이 아니라,https://comic.naver.com/webtoon/list?titleId=777853&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/777853/thumbnail/thumbnail_IMAG10_6b7b51f3-3e7c-47e8-abe9-2db32c432fe8.jpg,해미,"어린 시절, 반 아이들에게 '다름'의 초능력을 자랑하려다 거짓말쟁이로 몰리게 된 '천수'. 그 후 동네를 떠났던 천수는 7년 만에 다시 돌아오게 되고 전학 간 학교에서 다름과 재회한다. 반가운 다름과 반대로 천수는 계속 다름을 피하기만 하는데... 넌 다름이 아니라 외계인이잖아!","스토리, 드라마",전체연령가,네이버
금요일,킬러방 : 퍼스트 킬,https://comic.naver.com/webtoon/list?titleId=769660&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/769660/thumbnail/thumbnail_IMAG10_c6fc99ba-7a21-4ec4-ae1f-9d733dcb89b6.jpg,김도연,"특수부대 출신이지만 평범한 회사원 방의강.아내가 싸이코패스를 만나 간신히 도망친 사건을 계기로 범인을 잡겠다고 나서지만 오히려 그들에게 잡히고 만다.하지만 범인들은 서로 싸우다 죽어버리고, 그 때 방의강의 앞에 한 남자가 나타나 킬러컴퍼니에 입사하라며 명함을 건네는데...사고사 전문 성장형 킬러 방의강의 통쾌한 살인청부 스토리가 펼쳐진다.","스토리, 액션",15세 이용가,네이버
금요일,"행운을 빌어요, 용사님!",https://comic.naver.com/webtoon/list?titleId=775334&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/775334/thumbnail/thumbnail_IMAG10_87cbc197-780a-44eb-8d3c-25aa7a0642eb.jpg,송현주,"전생에 무찌른 마왕이 현생의 직장 상사?!마왕을 무찌른 용사의 기억을 가지고 다시 태어난 평범한 직장인 백영웅!용사의 기억이 도움이 된 건 어릴 적 웹소설을 썼을 때뿐! 영웅은 현실에서 쓸모없는 전생의 기억을 아쉬워하며 가까스로 대기업인 대룡 ENT의 대표 이사 비서실에 취직한다. 그런데 처음 만난 대표 이사 도연화에게 전생에서 경험한 적 있는 긴장감과 떨림을 느끼는데…? 이건 마치, 아주 강한 마수를 마주했을 때와 같아…!!전생 마왕, 대표 이사와 전생 용사, 말단 비서의 지독하게 얽힌 로맨스!","스토리, 로맨스",전체연령가,네이버
금요일,강림전기 개정기,https://comic.naver.com/webtoon/list?titleId=762777&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/762777/thumbnail/thumbnail_IMAG10_2786b230-7585-4c95-80e8-16e8e8fa9f2d.jpg,철무장미 / 장군,"얼굴 학력 성품 모든 것이 완벽한 전교 1등 우등생 하린.그런 그의 옆자리를 차지한 괴상한 전학생이, 오늘부터 하린을 죽이겠다는데?!무협 소설 <강림전기>에서 튀어나온 악마, 최강림과의 파란만장 학교생활 판타지.","에피소드, 액션",12세 이용가,네이버
금요일,매지컬 메디컬,https://comic.naver.com/webtoon/list?titleId=753806&weekday=fri,https://shared-comic.pstatic.net/thumb/webtoon/753806/thumbnail/thumbnail_IMAG10_328c4831-4ed7-4873-ac73-626f9613f445.jpg,지공,날 구하러 온 마법 세계 힐러,"스토리, 드라마",12세 이용가,네이버
토요일,호랑이형님,https://comic.naver.com/webtoon/list?titleId=650305&weekday=sat,https://shared-comic.pstatic.net/thumb/webtoon/650305/thumbnail/title_thumbnail_20161209212128_t83x90.jpg,이상규,신비한 힘을 가진 아이를 이용하여 세상을 지배하려는 반인반수 흰눈썹! 그리고 얼떨결에 아이의 보호자가 된 괴물호랑이 빠르와 착호갑사 지망생 가우리!이제 힘을 합쳐 흰눈썹으로부터 아이와 세상을 지켜라!!!,"스토리, 판타지",15세 이용가,네이버
토요일,프리드로우,https://comic.naver.com/webtoon/list?titleId=597447&weekday=sat,https://shared-comic.pstatic.net/thumb/webtoon/597447/thumbnail/title_thumbnail_20131102162055_t83x90.jpg,전선욱,한태성을 중심으로 벌어지는 다양한 청춘들의 스펙타클한 학원 시트콤 드라마,"스토리, 드라마",15세 이용가,네이버
